70,1,0,1235,14113,11,1,9,9,-11,0
70,1,0,1203,2609,16,1,0,-8,-4,0
70,1,0,149,4839,15,1,2,8,2,0
70,1,0,1487,6989,14,1,4,-5,0,0
70,1,0,1345,9094,5,1,14,1,0,0
70,1,0,914,11534,6,1,14,1,7,0
70,1,0,50,13893,13,1,8,-9,1,0
70,1,0,1584,16482,3,1,19,8,-1,0
70,1,0,965,19106,4,1,19,1,-7,0
70,1,0,285,33474,1,1,23,-10,2,0
70,1,0,591,35519,2,1,23,-1,-5,0
70,1,0,500,1501,15,1,1,-7,1,0
70,1,0,621,3756,16,1,1,-1,-5,0
70,1,0,1358,5871,13,1,5,-7,8,0
70,1,0,1609,8760,10,1,9,-2,-1,0
70,1,0,767,20393,1,1,19,4,4,0
70,1,0,109,22743,2,1,19,-11,0,0
70,1,0,1165,25018,3,1,19,-4,1,0
70,1,0,595,27188,4,1,19,2,1,0
70,1,0,1026,29737,5,1,19,0,0,0
70,1,0,1426,1447,16,1,0,0,0,0
70,1,0,1442,3183,13,1,4,7,-10,0
70,1,0,772,5363,8,1,10,1,1,0
70,1,0,110,7448,7,1,12,-1,0,0
70,1,0,1617,9533,15,1,5,-7,1,0
70,1,0,1586,11888,14,1,7,2,11,0
70,1,0,1627,1811,16,1,0,-5,2,0
70,1,0,232,3826,15,1,2,1,1,0
70,1,0,1431,7069,14,1,4,-5,11,0
70,1,0,486,10122,11,1,8,8,0,0
70,1,0,277,12666,12,1,8,-1,2,0
70,1,0,552,15390,5,1,16,4,-1,0
70,1,0,1107,18124,6,1,16,0,0,0
70,1,0,396,20947,9,1,14,1,1,0
70,1,0,1458,26584,8,1,16,1,-2,0
70,1,0,590,1022,16,1,0,0,0,0
70,1,0,471,3397,7,1,10,0,0,0
70,1,0,740,5582,12,1,6,-10,1,0
70,1,0,529,7568,13,1,6,1,1,0
70,1,0,1593,9778,3,1,17,0,0,0
70,1,0,449,49802,5,1,16,1,3,0
70,1,0,1189,1816,16,1,0,11,0,0
70,1,0,664,3720,15,1,2,2,1,0
70,1,0,1433,6081,14,1,4,1,-3,0
70,1,0,1185,9334,7,1,12,11,-4,0
70,1,0,1269,11938,6,1,14,0,0,0
70,1,0,1309,25831,1,1,20,2,-3,0
70,1,0,1457,41236,3,1,19,-1,3,0
70,1,0,203,43840,4,1,19,0,0,0
70,1,0,1508,48275,13,1,11,1,1,0
70,1,0,84,1841,16,1,0,-2,6,0
70,1,0,682,3791,15,1,2,0,0,0
70,1,0,64,8705,13,1,5,0,0,0
70,1,0,349,11125,10,1,9,1,-3,0
70,1,0,1524,13808,3,1,17,1,1,0
70,1,0,1488,15859,4,1,17,0,0,0
70,1,0,1573,18353,5,1,17,3,-1,0
70,1,0,1463,20917,2,1,21,0,0,0
70,1,0,693,46848,11,1,13,1,9,0
70,1,0,1045,51463,12,1,13,-3,9,0
74,1,0,552,1491,11,1,5,0,-10,0
74,1,0,1632,2769,1,1,16,0,1,0
74,1,0,297,3696,15,1,3,0,1,0
74,1,0,1208,5178,7,1,12,0,1,0
74,1,0,1526,6530,2,1,18,0,1,0
74,1,0,1413,9084,8,1,13,0,2,0
74,1,0,1244,10621,10,1,12,0,-4,0
74,1,0,1510,12751,6,1,17,0,4,0
74,1,0,1636,13809,5,1,19,0,-13,0
74,1,0,1318,14711,14,1,11,0,1,0
74,1,0,416,15919,12,1,14,0,0,0
74,1,0,886,52585,9,1,18,0,0,0
74,1,0,42,808,15,1,1,0,1,0
74,1,0,853,1766,16,1,1,0,1,0
74,1,0,1499,3292,8,1,10,0,1,0
74,1,0,970,4270,9,1,10,0,6,0
74,1,0,628,5876,7,1,13,-10,14,0
74,1,0,606,9214,13,1,8,1,-8,0
74,1,0,1301,10446,12,1,10,1,1,0
74,1,0,1120,12202,3,1,20,1,-13,0
74,1,0,92,13235,2,1,22,1,-2,0
74,1,0,789,22264,6,1,19,2,1,0
74,1,0,684,52406,1,1,26,-4,5,0
74,1,0,394,923,14,1,2,4,-11,0
74,1,0,1095,1631,15,1,2,-13,1,0
74,1,0,659,2469,16,1,2,1,1,0
74,1,0,617,3397,13,1,6,0,2,0
74,1,0,914,4584,7,1,13,0,0,0
74,1,0,548,6041,2,1,19,1,2,0
74,1,0,972,7059,1,1,21,1,1,0
74,1,0,1174,7987,4,1,19,1,1,0
74,1,0,321,9334,3,1,21,6,1,0
74,1,0,1532,23302,12,1,13,14,-8,0
74,1,0,1126,29238,11,1,15,-8,1,0
74,1,0,714,853,15,1,1,1,-3,0
74,1,0,177,1860,16,1,1,-13,11,0
74,1,0,212,3457,3,1,15,-2,-8,0
74,1,0,995,4485,14,1,5,1,1,0
74,1,0,26,5607,10,1,10,5,-4,0
74,1,0,1420,13035,9,1,12,-11,12,0
74,1,0,846,14686,4,1,18,1,11,0
74,1,0,305,16842,2,1,21,1,1,0
74,1,0,396,19635,5,1,19,2,1,0
74,1,0,234,30061,7,1,18,0,1,0
74,1,0,1005,31952,6,1,20,2,1,0
74,1,0,1594,58447,12,1,15,1,1,0
74,1,0,656,713,15,1,1,1,-3,0
74,1,0,874,1651,16,1,1,1,-6,0
74,1,0,1170,2754,14,1,4,-8,-5,0
74,1,0,97,4011,6,1,13,1,-2,0
74,1,0,246,7164,1,1,19,-3,-6,0
74,1,0,936,8017,2,1,19,11,-4,0
74,1,0,273,8895,3,1,19,-8,-5,0
74,1,0,1294,9942,9,1,14,1,-10,0
74,1,0,882,11603,11,1,13,-4,-4,0
74,1,0,344,12636,10,1,15,12,-6,0
74,1,0,975,13694,5,1,21,11,-1,0
74,1,0,1561,568,12,1,4,1,1,0
74,1,0,913,1432,14,1,3,1,1,0
74,1,0,757,2379,15,1,3,1,1,0
74,1,0,528,3252,16,1,3,1,0,0
74,1,0,590,4454,6,1,14,1,1,0
74,1,0,614,5602,7,1,14,-3,0,0
74,1,0,613,9762,1,1,21,-6,2,0
74,1,0,57,10407,2,1,21,-5,6,0
74,1,0,269,11429,10,1,14,-2,6,0
74,1,0,1539,13065,8,1,17,-6,-5,0
74,1,0,1198,14033,9,1,17,-4,-1,0
74,1,0,1111,15564,13,1,14,-5,1,0
74,1,0,249,39859,11,1,17,-10,1,0
74,1,0,1389,703,15,1,1,-4,-1,0
74,1,0,558,1562,11,1,6,-6,-2,0
74,1,0,1448,2579,16,1,2,-1,-4,0
74,1,0,1484,4006,12,1,7,1,1,0
74,1,0,497,5218,8,1,12,1,1,0
74,1,0,1495,6635,7,1,14,1,1,0
74,1,0,685,7617,14,1,8,0,0,0
74,1,0,513,8710,1,1,22,1,1,0
74,1,0,648,9528,9,1,15,0,0,0
74,1,0,383,10331,2,1,23,2,2,0
74,1,0,652,11179,5,1,21,6,2,0
74,1,0,745,11963,3,1,24,6,-1,0
74,1,0,1408,13255,4,1,24,-5,-1,0
74,1,0,655,18642,13,1,16,-1,-5,0
74,1,0,399,40887,10,1,20,1,1,0
74,1,0,636,1012,11,1,5,1,-6,0
74,1,0,1601,2155,15,1,2,-1,7,0
74,1,0,302,2773,4,1,14,-2,-5,0
74,1,0,340,4669,16,1,3,-4,-4,0
74,1,0,969,6091,10,1,10,1,1,0
74,1,0,1515,7069,8,1,13,1,-10,0
74,1,0,525,11923,3,1,19,1,1,0
74,1,0,1271,12771,1,1,22,0,2,0
74,1,0,233,18523,5,1,19,1,-15,0
74,1,0,67,19575,6,1,19,0,4,0
74,1,0,1455,25547,13,1,13,2,-1,0
74,1,0,1463,1187,16,1,0,2,-4,0
74,1,0,1619,1736,3,1,14,-1,-9,0
74,1,0,403,2280,4,1,14,-1,3,0
74,1,0,903,3622,15,1,4,-5,-2,0
74,1,0,1159,4265,14,1,6,1,6,0
74,1,0,6,5752,10,1,11,-6,1,0
74,1,0,1617,7353,6,1,16,7,-13,0
74,1,0,478,7700,7,1,16,-5,-2,0
74,1,0,254,9598,5,1,19,-4,1,0
74,1,0,482,10850,12,1,13,1,-15,0
74,1,0,826,12875,1,1,25,-10,-1,0
74,1,0,744,13973,8,1,19,1,-13,0
74,1,0,1004,16497,2,1,26,2,-8,0
74,1,0,1161,24913,9,1,20,-15,1,0
74,1,0,1033,873,10,1,6,4,-3,0
74,1,0,661,1656,11,1,6,-1,-5,0
74,1,0,1164,2883,12,1,6,-4,-1,0
74,1,0,928,3876,13,1,6,-9,-1,0
74,1,0,1634,4933,14,1,6,3,-1,0
74,1,0,1090,5776,15,1,6,-2,3,0
74,1,0,1232,6989,16,1,6,6,2,0
74,1,0,353,8381,1,1,22,1,8,0
74,1,0,1089,11698,3,1,22,-13,8,0
74,1,0,1048,12516,5,1,21,-2,4,0
74,1,0,778,13369,6,1,21,1,-2,0
74,1,0,1156,14178,4,1,24,-15,0,0
74,1,0,1194,25966,7,1,22,-1,2,0
74,1,0,404,26749,8,1,22,-13,5,0
74,1,0,520,2040,11,1,6,-8,1,0
74,1,0,807,2968,13,1,5,1,1,0
74,1,0,1390,3811,14,1,5,-3,1,0
74,1,0,165,5153,15,1,5,-5,-1,0
74,1,0,945,6919,16,1,5,-1,9,0
74,1,0,1080,10256,6,1,16,-1,4,0
74,1,0,1559,11124,5,1,18,-1,9,0
74,1,0,536,11973,7,1,17,3,2,0
74,1,0,239,13504,8,1,17,2,-1,0
74,1,0,1373,14956,1,1,25,8,-2,0
74,1,0,12,16961,3,1,25,8,-7,0
74,1,0,1606,67581,9,1,21,4,1,0
74,1,0,1239,1257,10,1,6,-2,7,0
74,1,0,127,2808,12,1,6,0,0,0
74,1,0,1568,3517,13,1,6,2,1,0
74,1,0,1168,4639,14,1,6,5,-6,0
74,1,0,1487,6355,15,1,6,1,1,0
74,1,0,1497,7213,16,1,6,1,1,0
74,1,0,567,8675,3,1,20,1,1,0
74,1,0,568,9308,8,1,16,-1,-5,0
74,1,0,1254,10715,2,1,23,9,-2,0
74,1,0,48,12242,1,1,26,4,2,0
74,1,0,919,13285,4,1,24,9,-1,0
74,1,0,839,14332,5,1,24,2,-1,0
74,1,0,23,1886,12,1,4,-1,-5,0
74,1,0,1511,2669,13,1,4,-2,1,0
74,1,0,772,3811,15,1,3,-7,3,0
74,1,0,1000,5348,16,1,3,1,7,0
74,1,0,991,9204,7,1,14,7,-11,0
74,1,0,1142,11269,9,1,13,0,2,0
74,1,0,1062,12007,1,1,22,1,-7,0
74,1,0,1444,12846,2,1,22,-6,8,0
74,1,0,1013,14671,3,1,22,1,5,0
74,1,0,1577,17006,8,1,18,1,0,0
74,1,0,192,22618,4,1,23,1,-5,0
74,1,0,1584,23531,5,1,23,-5,15,0
74,1,0,144,67037,6,1,24,-2,-3,0
74,1,0,622,1137,11,1,5,2,-7,0
74,1,0,1171,1841,12,1,5,-1,0,0
74,1,0,1027,2404,13,1,5,-1,6,0
74,1,0,509,3637,14,1,5,-5,0,0
74,1,0,692,4450,15,1,5,1,4,0
74,1,0,887,5253,16,1,5,3,-2,0
74,1,0,218,7662,1,1,21,7,0,0
74,1,0,341,8231,2,1,21,-11,7,0
74,1,0,424,8679,3,1,21,2,1,0
74,1,0,91,9927,4,1,21,-7,0,0
74,1,0,126,14597,7,1,20,8,-9,0
74,1,0,1227,15510,8,1,20,5,-4,0
74,1,0,1215,16393,9,1,20,0,0,0
74,1,0,1055,17440,10,1,20,-5,1,0
74,1,0,434,808,14,1,2,15,-14,0
74,1,0,573,1446,15,1,2,-3,0,0
74,1,0,1473,2330,16,1,2,-7,0,0
74,1,0,1462,3716,13,1,6,0,0,0
74,1,0,1086,6515,7,1,14,6,0,0
74,1,0,1308,7188,11,1,11,0,0,0
74,1,0,136,8924,8,1,15,4,-2,0
74,1,0,162,12392,9,1,15,-2,1,0
74,1,0,1017,13364,10,1,15,0,0,0
74,1,0,315,16677,5,1,21,7,-6,0
74,1,0,1281,17535,6,1,21,1,-2,0
74,1,0,370,20688,3,1,25,0,0,0
74,1,0,988,23377,4,1,25,-9,3,0
74,1,0,1429,27123,1,1,29,-4,1,0
74,1,0,319,31383,2,1,29,0,1,0
74,1,0,298,733,8,1,8,1,-3,0
74,1,0,1589,1402,14,1,3,-14,2,0
74,1,0,915,2310,15,1,3,0,0,0
74,1,0,1498,4185,9,1,10,0,0,0
74,1,0,1285,5348,11,1,9,0,0,0
74,1,0,140,9024,13,1,8,0,0,0
74,1,0,197,10167,12,1,10,0,0,0
74,1,0,740,12616,7,1,16,-2,0,0
74,1,0,920,15684,6,1,18,1,9,0
74,1,0,1630,17201,1,1,24,0,0,0
74,1,0,805,18059,16,1,10,-6,7,0
74,1,0,506,19052,2,1,25,-2,3,0
74,1,0,356,19870,4,1,24,0,8,0
74,1,0,314,20852,3,1,26,3,1,0
74,1,0,1550,44254,10,1,20,1,7,0
76,1,0,509,1881,16,1,0,0,-2,0
76,1,0,44,2943,14,1,3,0,-8,0
76,1,0,1330,3787,11,1,7,0,-1,0
76,1,0,1429,5403,8,1,11,0,1,0
76,1,0,1144,6605,7,1,13,0,1,0
76,1,0,1619,8745,10,1,11,0,-5,0
76,1,0,1172,10147,9,1,13,0,1,0
76,1,0,26,11544,4,1,19,0,1,0
76,1,0,994,14906,3,1,21,0,1,0
76,1,0,9,46569,5,1,20,0,1,0
76,1,0,1464,1382,16,1,0,0,1,0
76,1,0,895,5268,8,1,9,0,1,0
76,1,0,1451,7458,1,1,17,0,3,0
76,1,0,307,8915,2,1,17,0,1,0
76,1,0,1119,11588,3,1,17,0,-1,0
76,1,0,22,14716,10,1,11,0,-1,0
76,1,0,1104,18727,15,1,7,-2,-3,0
76,1,0,571,60003,13,1,10,-8,-7,0
76,1,0,637,1347,16,1,0,-1,-8,0
76,1,0,1252,2274,15,1,2,1,1,0
76,1,0,802,3906,7,1,11,1,-2,0
76,1,0,792,5492,9,1,10,-5,2,0
76,1,0,1304,6869,5,1,15,1,1,0
76,1,0,313,8416,13,1,8,1,0,0
76,1,0,1502,10416,14,1,8,1,-8,0
76,1,0,1493,20393,2,1,21,1,-2,0
76,1,0,771,25996,10,1,14,1,-13,0
76,1,0,901,43331,4,1,21,1,-3,0
76,1,0,1307,71363,8,1,18,3,-7,0
76,1,0,421,1212,14,1,2,1,1,0
76,1,0,1315,2250,15,1,2,-1,2,0
76,1,0,494,3567,16,1,2,-1,-1,0
76,1,0,182,4959,13,1,6,-3,-3,0
76,1,0,99,6410,12,1,8,-7,1,0
76,1,0,915,7792,9,1,12,-8,2,0
76,1,0,1585,9393,10,1,12,1,-3,0
76,1,0,295,12900,1,1,22,-2,-1,0
76,1,0,1468,14437,7,1,17,2,1,0
76,1,0,757,25676,8,1,19,1,-9,0
76,1,0,225,43072,6,1,22,0,0,0
76,1,0,407,1466,15,1,1,-8,-7,0
76,1,0,64,2509,16,1,1,-2,-6,0
76,1,0,1088,3537,14,1,4,-13,6,0
76,1,0,1521,4889,13,1,6,-3,1,0
76,1,0,88,6001,9,1,11,-7,1,0
76,1,0,1166,7378,10,1,11,1,1,0
76,1,0,1206,8795,11,1,11,2,-15,0
76,1,0,1196,10291,3,1,20,-1,-5,0
76,1,0,627,11943,7,1,17,-3,-1,0
76,1,0,659,13414,4,1,21,1,1,0
76,1,0,766,14831,1,1,25,2,-4,0
76,1,0,1480,26744,12,1,15,-3,-1,0
76,1,0,1267,2020,16,1,0,-1,-4,0
76,1,0,1376,3150,11,1,6,1,-2,0
76,1,0,1107,4584,13,1,5,-9,1,0
76,1,0,941,5941,14,1,5,0,2,0
76,1,0,96,11608,12,1,8,-7,1,0
76,1,0,1517,14741,2,1,19,-6,-1,0
76,1,0,897,16866,1,1,21,6,3,0
76,1,0,726,29298,7,1,16,1,-4,0
76,1,0,23,39305,5,1,19,1,-2,0
76,1,0,347,43790,4,1,21,1,-12,0
76,1,0,473,47627,9,1,17,-15,10,0
76,1,0,124,1407,14,1,2,-5,3,0
76,1,0,1003,2175,15,1,2,-1,3,0
76,1,0,1540,3163,16,1,2,1,7,0
76,1,0,833,5263,7,1,12,-4,8,0
76,1,0,101,6680,8,1,12,-1,-3,0
76,1,0,142,8386,11,1,10,-4,1,0
76,1,0,889,10710,12,1,10,-2,-10,0
76,1,0,27,12102,5,1,18,1,3,0
76,1,0,1120,13464,4,1,20,2,7,0
76,1,0,1552,19595,1,1,24,1,12,0
76,1,0,467,22913,2,1,24,-1,4,0
76,1,0,1331,23895,3,1,24,3,6,0
76,1,0,1103,39849,13,1,15,-4,1,0
76,1,0,369,1217,15,1,1,-2,-6,0
76,1,0,615,2424,16,1,1,-12,-1,0
76,1,0,1399,5921,4,1,15,10,-4,0
76,1,0,112,7822,6,1,14,3,-2,0
76,1,0,1015,11179,13,1,8,3,-1,0
76,1,0,865,25796,11,1,11,7,5,0
76,1,0,641,27437,12,1,11,8,1,0
76,1,0,103,2235,15,1,1,-3,1,0
76,1,0,1246,3088,16,1,1,1,1,0
76,1,0,1081,4754,8,1,10,-10,-1,0
76,1,0,992,6854,1,1,18,3,1,0
76,1,0,562,7947,2,1,18,7,-2,0
76,1,0,25,10441,14,1,7,12,-7,0
76,1,0,1195,12008,7,1,15,4,1,0
76,1,0,477,14716,12,1,11,6,-8,0
76,1,0,587,16218,11,1,13,1,-2,0
76,1,0,1026,18912,5,1,20,-6,1,0
76,1,0,1487,72904,10,1,17,-1,-2,0
76,1,0,1381,73807,9,1,19,-4,5,0
76,1,0,624,2210,15,1,1,-2,-6,0
76,1,0,1229,2956,16,1,1,-1,-5,0
76,1,0,828,3996,14,1,4,5,-2,0
76,1,0,1316,4884,8,1,11,1,-12,0
76,1,0,1270,6969,7,1,13,1,-9,0
76,1,0,777,11035,11,1,10,1,-8,0
76,1,0,290,12092,12,1,10,-1,6,0
76,1,0,1006,13749,1,1,22,1,-7,0
76,1,0,1438,20159,6,1,18,-2,1,0
76,1,0,287,50131,3,1,22,-7,5,0
76,1,0,773,2424,13,1,3,1,-11,0
76,1,0,720,3469,14,1,3,-8,-5,0
76,1,0,318,4954,1,1,17,-2,-6,0
76,1,0,677,6450,7,1,12,1,3,0
76,1,0,618,8061,10,1,10,-2,5,0
76,1,0,656,14292,16,1,5,5,1,0
76,1,0,1158,15988,8,1,14,-6,0,0
76,1,0,447,18947,3,1,20,-5,-1,0
76,1,0,628,20728,5,1,19,-2,0,0
76,1,0,1366,1651,15,1,1,-12,8,0
76,1,0,148,2943,16,1,1,-9,6,0
76,1,0,622,4056,13,1,5,-8,4,0
76,1,0,95,7947,14,1,5,6,-2,0
76,1,0,1317,9280,10,1,10,-7,-1,0
76,1,0,1008,10835,11,1,10,1,0,0
76,1,0,885,13883,9,1,13,5,-1,0
76,1,0,955,15026,3,1,20,-11,5,0
76,1,0,794,17276,8,1,16,-5,2,0
76,1,0,821,18712,4,1,21,-6,5,0
76,1,0,16,24190,1,1,25,3,1,0
76,1,0,80,31827,6,1,21,5,1,0
76,1,0,1257,2429,13,1,3,1,0,0
76,1,0,903,4160,16,1,1,0,0,0
76,1,0,970,7238,9,1,9,-1,2,0
76,1,0,1165,8765,10,1,9,0,0,0
76,1,0,38,10077,8,1,12,8,-6,0
76,1,0,768,14472,2,1,19,6,8,0
76,1,0,283,15346,3,1,19,4,-3,0
76,1,0,328,18144,6,1,17,-2,-1,0
76,1,0,1375,19231,7,1,17,-1,-3,0
76,1,0,1201,21356,5,1,20,0,0,0
76,1,0,155,22648,4,1,22,-1,-6,0
76,1,0,306,28829,1,1,26,5,-3,0
76,1,0,1106,2564,13,1,3,2,0,0
76,1,0,15,3537,14,1,3,5,-4,0
76,1,0,1494,4405,15,1,3,1,-2,0
76,1,0,1162,5577,16,1,3,1,3,0
76,1,0,1182,7498,4,1,16,0,0,0
76,1,0,942,8805,3,1,18,0,0,0
76,1,0,1369,10346,1,1,21,2,0,0
76,1,0,459,48729,6,1,17,0,0,0
76,1,0,826,49652,7,1,17,-6,4,0
76,1,0,420,52999,10,1,15,8,1,0
76,1,0,884,61914,12,1,14,-3,-3,0
76,1,0,195,2883,15,1,1,-1,5,0
76,1,0,642,4272,14,1,3,-3,1,0
76,1,0,1225,5394,16,1,2,0,0,0
76,1,0,259,19076,1,1,18,-6,11,0
76,1,0,499,27318,11,1,9,-3,0,0
76,1,0,371,28154,7,1,14,0,0,0
76,1,0,143,37245,12,1,10,-4,-3,0
76,1,0,1,39286,13,1,10,-2,-1,0
76,1,0,1040,1262,16,1,0,3,2,0
76,1,0,1235,2050,15,1,2,0,0,0
76,1,0,1275,3418,14,1,4,0,0,0
76,1,0,1249,5842,9,1,10,0,0,0
76,1,0,128,8022,12,1,8,0,0,0
76,1,0,1118,15365,10,1,11,4,0,0
76,1,0,1610,16717,4,1,18,1,-8,0
77,1,0,1613,693,1,1,15,0,2,0
77,1,0,808,2025,3,1,14,0,0,0
77,1,0,1128,3292,4,1,14,0,-6,0
77,1,0,300,4724,16,1,3,0,0,0
77,1,0,1626,7737,15,1,5,0,-15,0
77,1,0,646,13644,8,1,13,0,1,0
77,1,0,612,16657,11,1,11,0,1,0
77,1,0,1189,20453,5,1,18,0,0,0
77,1,0,1287,37869,14,1,11,0,-1,0
77,1,0,169,64114,10,1,18,0,-4,0
77,1,0,1533,718,12,1,4,0,-1,0
77,1,0,993,2948,14,1,4,0,-11,0
77,1,0,1601,4135,15,1,4,0,-1,0
77,1,0,1384,5393,13,1,7,0,-1,0
77,1,0,1568,8595,5,1,16,0,-3,0
77,1,0,1210,10127,4,1,18,0,-3,0
77,1,0,619,14193,6,1,17,2,1,0
77,1,0,616,44070,3,1,26,0,0,0
77,1,0,386,45611,2,1,29,-6,1,0
77,1,0,1121,194,16,1,0,0,3,0
77,1,0,900,838,10,1,7,-15,7,0
77,1,0,1192,2325,11,1,7,1,-2,0
77,1,0,1318,5397,15,1,4,1,-15,0
77,1,0,495,13125,2,1,18,0,0,0
77,1,0,207,13928,5,1,16,-1,-2,0
77,1,0,636,15210,3,1,19,-4,-11,0
77,1,0,1430,16457,6,1,17,-1,-1,0
77,1,0,1509,17615,4,1,20,-11,7,0
77,1,0,290,29642,1,1,24,-1,-3,0
77,1,0,93,53139,8,1,19,-1,-8,0
77,1,0,1535,54187,9,1,19,-3,1,0
77,1,0,76,59612,7,1,22,-3,1,0
77,1,0,1438,835,12,1,5,1,12,0
77,1,0,1126,1410,15,1,3,0,1,0
77,1,0,1184,2117,16,1,3,1,4,0
77,1,0,1106,46389,8,1,13,3,1,0
77,1,0,546,69297,13,1,12,7,1,0
77,1,0,111,564,16,1,0,-2,-5,0
77,1,0,1117,1204,1,1,16,-15,1,0
77,1,0,563,1742,8,1,10,0,-4,0
77,1,0,1502,2201,9,1,10,-2,-3,0
77,1,0,726,18164,3,1,17,-11,0,0
77,1,0,879,20633,6,1,15,-1,-9,0
77,1,0,910,2150,12,1,4,7,-2,0
77,1,0,1468,2898,13,1,4,-3,1,0
77,1,0,260,4624,11,1,7,-8,-6,0
77,1,0,38,20124,6,1,13,1,-12,0
77,1,0,1154,37095,2,1,19,1,1,0
77,1,0,1457,37562,3,1,19,12,-1,0
77,1,0,1474,46399,8,1,15,1,-2,0
77,1,0,28,49323,15,1,9,4,-13,0
77,1,0,1537,314,15,1,1,1,0,0
77,1,0,682,762,16,1,1,1,-6,0
77,1,0,1632,1215,1,1,17,-5,0,0
77,1,0,1374,1554,2,1,17,1,1,0
77,1,0,43,2136,3,1,17,-4,-10,0
77,1,0,232,15704,7,1,14,-3,0,0
77,1,0,85,17864,8,1,14,0,0,0
77,1,0,1596,20289,9,1,14,-9,1,0
77,1,0,516,329,5,1,11,-2,-6,0
77,1,0,154,1212,16,1,2,1,-6,0
77,1,0,42,2931,12,1,7,-6,3,0
77,1,0,1447,6675,2,1,18,-12,14,0
77,1,0,174,7325,1,1,20,1,-4,0
77,1,0,744,9498,11,1,11,-1,-7,0
77,1,0,1203,10237,6,1,17,-2,-8,0
77,1,0,373,14881,8,1,16,-13,3,0
77,1,0,1308,16986,7,1,18,0,0,0
77,1,0,1612,51044,10,1,16,-6,3,0
77,1,0,165,74256,14,1,14,0,0,0
77,1,0,1548,89,16,1,0,1,4,0
77,1,0,1084,525,15,1,2,-10,-1,0
77,1,0,242,982,13,1,5,0,0,0
77,1,0,1096,1527,10,1,9,0,0,0
77,1,0,673,13863,7,1,14,1,-4,0
77,1,0,1507,14146,8,1,14,-6,0,0
77,1,0,393,15574,9,1,14,-6,3,0
77,1,0,905,20822,4,1,20,3,9,0
77,1,0,128,25312,5,1,21,14,0,0
77,1,0,363,1521,16,1,0,-4,-8,0
77,1,0,167,2714,12,1,5,-7,3,0
77,1,0,1495,4165,1,1,17,-8,-1,0
77,1,0,1574,27223,15,1,6,3,-2,0
77,1,0,342,37430,6,1,17,0,0,0
77,1,0,639,42269,4,1,21,3,0,0
77,1,0,772,43112,5,1,21,0,1,0
77,1,0,272,45741,11,1,16,4,1,0
77,1,0,406,50151,2,1,26,-1,10,0
77,1,0,1420,53748,3,1,26,0,1,0
77,1,0,348,59919,13,1,17,0,0,0
77,1,0,281,449,16,1,0,-4,-1,0
77,1,0,1557,1203,15,1,2,0,0,0
77,1,0,1378,1880,14,1,4,3,0,0
77,1,0,651,6445,5,1,14,9,0,0
77,1,0,589,6876,6,1,14,0,0,0
77,1,0,1283,7466,2,1,19,-8,1,0
77,1,0,542,8920,1,1,21,3,-6,0
77,1,0,515,9403,7,1,16,-1,2,0
77,1,0,185,10705,3,1,21,-2,3,0
77,1,0,700,12466,4,1,22,0,0,0
77,1,0,19,26959,12,1,15,0,0,0
77,1,0,1067,28560,13,1,15,1,5,0
77,1,0,491,454,16,1,0,1,1,0
77,1,0,1390,1142,5,1,12,10,-5,0
77,1,0,973,2310,12,1,6,1,1,0
77,1,0,1030,3906,10,1,9,0,0,0
77,1,0,512,9488,4,1,16,-1,6,0
77,1,0,1038,17191,3,1,19,0,10,0
77,1,0,679,24369,13,1,10,0,0,0
77,1,0,1225,324,16,1,0,0,0,0
77,1,0,621,1028,15,1,2,0,3,0
77,1,0,1148,2484,12,1,6,1,1,0
77,1,0,126,4884,13,1,6,-6,0,0
77,1,0,1078,5410,7,1,13,2,0,0
77,1,0,1109,8635,10,1,11,3,-2,0
77,1,0,1497,13240,2,1,21,0,0,0
77,1,0,1309,14126,3,1,21,0,0,0
77,1,0,1328,15150,1,1,24,5,7,0
77,1,0,924,17355,4,1,22,1,0,0
77,1,0,131,22793,5,1,22,-5,2,0
77,1,0,1102,28405,6,1,22,1,-5,0
77,1,0,160,59071,9,1,23,0,0,0
77,1,0,488,214,16,1,0,6,-4,0
77,1,0,958,1257,15,1,2,10,-8,0
77,1,0,410,2634,7,1,11,0,1,0
77,1,0,378,4130,1,1,18,0,0,0
77,1,0,810,6650,4,1,16,3,-1,0
77,1,0,117,27253,13,1,8,1,3,0
77,1,0,421,36676,9,1,14,0,0,0
77,1,0,775,189,16,1,0,0,0,0
77,1,0,1049,616,13,1,4,-2,-3,0
77,1,0,1321,1234,14,1,4,0,0,0
77,1,0,1182,2003,2,1,17,0,0,0
77,1,0,760,16517,3,1,19,7,-3,0
77,1,0,1204,18852,6,1,17,0,0,0
77,1,0,925,19865,5,1,19,2,-1,0
77,1,0,319,20922,4,1,21,-5,0,0
77,1,0,1301,31718,15,1,11,0,0,0
77,1,0,1149,39236,9,1,18,-4,0,0
77,1,0,171,41306,8,1,20,-8,5,0
77,1,0,479,43047,10,1,19,1,-2,0
77,1,0,884,45910,7,1,23,0,0,0
77,1,0,41,399,16,1,0,-1,-1,0
77,1,0,1375,951,13,1,4,3,1,0
77,1,0,349,2000,14,1,4,0,-11,0
77,1,0,115,2973,15,1,4,0,-2,0
77,1,0,1179,3575,11,1,9,-3,10,0
77,1,0,217,4553,3,1,18,0,0,0
77,1,0,883,6011,4,1,18,0,0,0
77,1,0,1551,6994,5,1,18,-3,-1,0
77,1,0,1595,11030,8,1,16,0,0,0
