202,7,8,8,15,8,1
202,7,4,8,19,10,1
202,7,2,8,21,11,1
202,7,1,8,22,12,1
202,7,9,8,14,13,1
202,7,4,8,19,14,1
202,7,5,8,18,15,1
202,7,6,9,18,1,1
202,7,6,9,18,2,1
202,7,14,9,10,3,1
202,7,3,9,21,4,0
202,7,8,9,16,5,1
202,7,4,9,20,6,1
202,7,10,9,14,7,1
202,7,9,9,15,8,1
202,7,1,9,23,9,1
202,7,3,9,21,10,1
202,7,6,9,18,11,1
202,7,4,9,20,12,1
202,7,3,9,21,14,1
202,7,8,10,17,1,1
202,7,4,10,21,2,1
202,7,8,10,17,4,1
202,7,5,10,20,5,0
202,7,1,10,24,6,1
202,7,4,10,21,7,1
202,7,10,10,15,8,1
202,7,4,10,21,9,1
202,7,14,10,11,11,1
202,7,3,10,22,12,1
202,7,3,10,22,13,1
202,7,3,11,23,1,1
202,7,1,11,25,2,1
202,7,7,11,19,5,1
202,7,11,11,15,6,1
202,7,6,11,20,7,1
202,7,12,11,14,8,0
202,7,2,11,24,10,0
202,7,5,11,21,12,0
202,7,4,11,22,13,1
202,7,3,12,24,2,1
202,7,4,12,23,5,1
202,7,3,12,24,6,1
202,7,6,12,21,8,1
202,7,7,12,20,9,1
202,7,7,12,20,11,0
202,7,5,12,22,13,1
202,7,4,13,24,11,1
202,7,13,14,16,11,1
202,7,8,15,22,9,1
202,7,5,15,25,11,1
207,7,16,1,0,1,1
207,7,16,1,0,2,1
207,7,16,1,0,3,1
207,7,16,1,0,4,1
207,7,16,1,0,5,1
207,7,16,1,0,6,1
207,7,16,1,0,7,1
207,7,16,1,0,8,1
207,7,16,1,0,9,1
207,7,16,1,0,10,1
207,7,16,1,0,11,1
207,7,16,1,0,12,1
207,7,16,1,0,13,1
207,7,16,1,0,14,1
207,7,16,1,0,15,1
207,7,16,1,0,16,1
207,7,6,2,11,1,1
207,7,15,2,2,2,1
207,7,15,2,2,3,0
207,7,15,2,2,4,1
207,7,14,2,3,5,1
207,7,7,2,10,6,1
207,7,15,2,2,7,1
207,7,9,2,8,8,1
207,7,14,2,3,9,1
207,7,14,2,3,10,1
207,7,15,2,2,11,1
207,7,2,2,15,12,1
207,7,15,2,2,13,1
207,7,15,2,2,14,1
207,7,13,2,4,15,1
207,7,15,2,2,16,1
207,7,14,3,4,1,1
207,7,10,3,8,2,1
207,7,11,3,7,3,1
207,7,11,3,7,4,1
207,7,13,3,5,5,1
207,7,13,3,5,6,1
207,7,7,3,11,7,1
207,7,13,3,5,8,1
207,7,15,3,3,9,1
207,7,6,3,12,10,1
207,7,14,3,4,11,1
207,7,3,3,15,12,1
207,7,1,3,17,13,1
207,7,7,3,11,14,1
207,7,1,3,17,15,1
207,7,14,3,4,16,0
207,7,13,4,6,1,1
207,7,8,4,11,2,1
207,7,2,4,17,3,1
207,7,3,4,16,4,1
207,7,15,4,4,5,1
207,7,14,4,5,6,1
207,7,3,4,16,7,1
207,7,3,4,16,8,1
207,7,1,4,18,9,1
207,7,4,4,15,10,1
207,7,7,4,12,11,1
207,7,4,4,15,12,1
207,7,4,4,15,13,1
207,7,3,4,16,14,1
207,7,5,4,14,15,1
207,7,1,4,18,16,1
207,7,10,5,10,1,1
207,7,1,5,19,3,1
207,7,2,5,18,4,1
207,7,3,5,17,5,1
207,7,6,5,14,6,1
207,7,2,5,18,7,1
207,7,1,5,19,8,1
207,7,2,5,18,9,1
207,7,1,5,19,10,1
207,7,13,5,7,11,1
207,7,7,5,13,12,1
207,7,2,5,18,13,1
207,7,2,5,18,14,1
207,7,15,5,5,15,1
207,7,3,5,17,16,1
207,7,12,6,9,1,1
207,7,11,6,10,2,1
207,7,9,6,12,3,1
207,7,1,6,20,4,1
207,7,2,6,19,5,1
207,7,8,6,13,6,1
207,7,13,6,8,7,1
207,7,2,6,19,8,1
207,7,3,6,18,9,1
207,7,2,6,19,10,1
207,7,12,6,9,11,1
207,7,15,6,6,12,1
207,7,5,6,16,13,1
207,7,1,6,20,14,1
207,7,14,6,7,15,1
207,7,2,6,19,16,1
207,7,11,7,11,1,1
207,7,4,7,18,2,1
207,7,6,7,16,3,1
207,7,4,7,18,4,1
207,7,1,7,21,5,1
207,7,5,7,17,6,1
207,7,1,7,21,7,1
207,7,4,7,18,8,1
207,7,4,7,18,9,0
207,7,3,7,19,10,1
207,7,1,7,21,11,1
207,7,9,7,13,12,1
207,7,6,7,16,13,1
207,7,8,7,14,14,1
207,7,7,7,15,15,1
207,7,4,7,18,16,1
207,7,2,8,21,1,1
207,7,3,8,20,2,1
207,7,14,8,9,3,1
207,7,8,8,15,4,1
207,7,5,8,18,5,1
207,7,3,8,20,6,1
207,7,4,8,19,7,1
207,7,7,8,16,8,1
207,7,6,8,17,9,1
207,7,5,8,18,10,1
207,7,11,8,12,11,1
207,7,13,8,10,12,1
207,7,7,8,16,13,1
207,7,8,8,15,15,1
207,7,11,8,12,16,1
207,7,4,9,20,1,1
207,7,7,9,17,2,1
207,7,12,9,12,3,1
207,7,13,9,11,4,1
207,7,9,9,15,5,1
207,7,1,9,23,6,1
207,7,8,9,16,7,1
207,7,12,9,12,8,1
207,7,7,9,17,9,1
207,7,11,9,13,10,1
207,7,2,9,22,11,1
207,7,14,9,10,12,1
207,7,13,9,11,13,1
207,7,10,9,14,14,1
207,7,10,9,14,15,1
207,7,1,10,24,1,1
207,7,6,10,19,2,1
207,7,13,10,12,3,1
207,7,14,10,11,4,1
207,7,10,10,15,5,1
207,7,2,10,23,6,1
207,7,14,10,11,7,1
207,7,15,10,10,8,1
207,7,8,10,17,9,1
207,7,7,10,18,10,1
207,7,3,10,22,11,1
207,7,8,10,17,12,1
207,7,12,10,13,14,1
207,7,15,11,11,1,1
207,7,3,11,23,3,1
207,7,6,11,20,4,1
207,7,6,11,20,5,1
207,7,11,11,15,6,1
207,7,11,11,15,7,1
207,7,6,11,20,8,1
207,7,8,11,18,10,1
207,7,6,11,20,11,1
207,7,12,11,14,12,1
207,7,14,11,12,14,1
207,7,8,12,19,3,1
207,7,10,12,17,4,1
207,7,4,12,23,5,1
207,7,12,12,15,6,1
207,7,12,12,15,7,1
207,7,8,12,19,8,1
207,7,10,12,17,11,1
207,7,5,12,22,12,1
207,7,5,12,22,14,1
207,7,9,13,19,4,1
207,7,8,13,20,5,1
207,7,10,13,18,6,1
207,7,11,13,17,8,1
207,7,9,13,19,11,1
207,7,6,13,22,14,0
207,7,5,14,24,4,1
207,7,10,14,19,8,1
207,7,8,14,21,11,1
207,7,11,14,18,14,1
207,7,7,15,23,4,1
207,7,13,15,17,14,1
210,7,16,1,0,1,1
210,7,16,1,0,2,1
210,7,16,1,0,3,1
210,7,16,1,0,4,1
210,7,16,1,0,5,1
210,7,16,1,0,7,1
210,7,15,1,1,8,1
210,7,15,1,1,9,1
210,7,16,1,0,10,1
210,7,15,1,1,11,1
210,7,16,1,0,12,1
210,7,16,1,0,13,1
210,7,16,1,0,14,1
210,7,16,1,0,15,1
210,7,15,1,1,16,1
210,7,15,2,2,2,1
210,7,15,2,2,3,1
210,7,15,2,2,4,1
210,7,15,2,2,6,1
210,7,15,2,2,7,1
210,7,16,2,1,8,1
210,7,16,2,1,9,1
210,7,13,2,4,10,1
210,7,16,2,1,11,1
210,7,6,2,11,12,1
210,7,6,2,11,14,1
210,7,15,2,2,15,1
210,7,14,3,4,1,1
210,7,11,3,7,2,1
210,7,14,3,4,3,1
210,7,2,3,16,4,1
210,7,3,3,15,5,1
210,7,16,3,2,6,1
210,7,10,3,8,7,1
210,7,13,3,5,8,1
210,7,13,3,5,9,1
210,7,1,3,17,10,1
210,7,10,3,8,11,1
210,7,13,3,5,12,1
210,7,7,3,11,14,1
210,7,1,3,17,15,1
210,7,13,3,5,16,1
210,7,1,4,18,1,1
210,7,10,4,9,2,1
210,7,11,4,8,3,1
210,7,6,4,13,4,1
210,7,8,4,11,5,1
210,7,12,4,7,6,1
210,7,11,4,8,7,1
210,7,14,4,5,8,1
210,7,9,4,10,9,1
210,7,15,4,4,10,1
210,7,11,4,8,11,1
210,7,14,4,5,12,1
210,7,1,4,18,13,1
210,7,9,4,10,14,1
210,7,12,4,7,15,1
210,7,11,4,8,16,1
210,7,6,5,14,1,1
210,7,4,5,16,2,1
210,7,10,5,10,3,1
210,7,4,5,16,4,1
210,7,7,5,13,5,1
210,7,6,5,14,6,1
210,7,13,5,7,7,1
210,7,6,5,14,8,1
210,7,14,5,6,9,1
210,7,4,5,16,10,1
210,7,8,5,12,11,1
210,7,9,5,11,13,1
210,7,1,5,19,14,1
210,7,10,5,10,15,1
210,7,6,5,14,16,1
210,7,13,6,8,1,1
210,7,14,6,7,2,1
210,7,3,6,18,3,1
210,7,5,6,16,4,1
210,7,5,6,16,6,1
210,7,2,6,19,7,1
210,7,10,6,11,8,1
210,7,11,6,10,9,1
210,7,5,6,16,10,1
210,7,6,6,15,11,1
210,7,10,6,11,13,1
210,7,2,6,19,14,1
210,7,4,6,17,15,1
210,7,9,6,12,16,1
210,7,12,7,10,1,1
210,7,12,7,10,2,1
210,7,9,7,13,3,1
210,7,3,7,19,4,1
210,7,11,7,11,6,1
210,7,7,7,15,7,1
210,7,3,7,19,8,1
210,7,12,7,10,9,1
210,7,4,7,18,11,1
210,7,2,7,20,13,1
210,7,8,7,14,14,1
210,7,5,7,17,15,1
210,7,1,7,21,16,1
210,7,10,8,13,1,1
210,7,13,8,10,2,1
210,7,12,8,11,3,1
210,7,13,8,10,4,1
210,7,7,8,16,6,1
210,7,8,8,15,7,1
210,7,2,8,21,8,1
210,7,10,8,13,9,1
210,7,7,8,16,11,1
210,7,11,9,13,1,1
210,7,8,9,16,6,1
210,7,6,9,18,7,1
210,7,1,9,23,8,1
210,7,4,9,20,9,1
210,7,5,10,20,1,1
210,7,4,10,21,7,1
210,7,4,10,21,8,1
210,7,1,10,24,9,1
210,7,7,11,19,1,1
210,7,1,11,25,7,1
210,7,8,11,18,8,1
210,7,5,11,21,9,1
210,7,2,12,25,1,1
210,7,2,12,25,9,1
210,7,8,13,20,1,1
210,7,3,13,25,9,1
210,7,8,16,23,9,1
211,7,1,1,15,1,1
211,7,1,1,15,2,1
211,7,1,1,15,3,1
211,7,1,1,15,4,1
211,7,1,1,15,5,1
211,7,1,1,15,6,1
211,7,1,1,15,7,1
211,7,1,1,15,8,1
211,7,1,1,15,9,1
211,7,1,1,15,10,1
211,7,1,1,15,11,1
211,7,1,1,15,12,1
211,7,1,1,15,13,1
211,7,1,1,15,14,1
211,7,1,1,15,15,1
211,7,1,1,15,16,1
211,7,2,2,15,1,1
211,7,2,2,15,2,1
211,7,2,2,15,3,1
211,7,2,2,15,4,1
211,7,2,2,15,5,1
211,7,2,2,15,6,1
211,7,2,2,15,7,1
211,7,2,2,15,8,1
211,7,2,2,15,9,1
211,7,2,2,15,10,1
211,7,2,2,15,11,1
211,7,2,2,15,12,1
211,7,2,2,15,13,1
211,7,2,2,15,14,1
211,7,2,2,15,15,1
211,7,2,2,15,16,1
211,7,3,3,15,1,1
211,7,3,3,15,2,1
211,7,3,3,15,3,1
211,7,3,3,15,4,1
211,7,3,3,15,5,1
211,7,3,3,15,6,1
211,7,3,3,15,7,1
211,7,3,3,15,8,1
211,7,3,3,15,9,1
211,7,3,3,15,10,1
211,7,3,3,15,11,1
211,7,3,3,15,12,1
211,7,3,3,15,13,1
211,7,3,3,15,14,1
211,7,3,3,15,15,1
211,7,4,4,15,1,1
211,7,4,4,15,2,1
211,7,4,4,15,3,1
211,7,4,4,15,4,1
211,7,4,4,15,5,1
211,7,4,4,15,6,1
211,7,4,4,15,7,1
211,7,4,4,15,8,1
211,7,4,4,15,9,1
211,7,4,4,15,10,1
211,7,4,4,15,11,1
211,7,4,4,15,12,1
211,7,4,4,15,13,1
211,7,7,4,12,14,1
211,7,5,4,14,15,1
211,7,4,4,15,16,1
211,7,5,5,15,1,1
211,7,5,5,15,2,1
211,7,5,5,15,3,1
211,7,5,5,15,4,1
211,7,5,5,15,5,1
211,7,5,5,15,6,1
211,7,5,5,15,7,1
211,7,5,5,15,8,1
211,7,5,5,15,9,1
211,7,5,5,15,10,1
211,7,5,5,15,11,1
211,7,5,5,15,12,1
211,7,5,5,15,13,1
211,7,8,5,12,14,1
211,7,4,5,16,15,1
211,7,5,5,15,16,1
211,7,6,6,15,1,1
211,7,6,6,15,2,1
211,7,6,6,15,3,1
211,7,6,6,15,4,1
211,7,6,6,15,5,1
211,7,6,6,15,6,1
211,7,6,6,15,7,1
211,7,8,6,13,8,1
211,7,6,6,15,9,1
211,7,6,6,15,10,1
211,7,6,6,15,11,1
211,7,6,6,15,12,1
211,7,6,6,15,13,1
211,7,11,6,10,14,1
211,7,6,6,15,15,1
211,7,6,6,15,16,1
211,7,7,7,15,1,1
211,7,7,7,15,2,1
211,7,7,7,15,3,1
211,7,7,7,15,4,1
211,7,7,7,15,5,1
211,7,7,7,15,6,1
211,7,7,7,15,7,1
211,7,9,7,13,8,1
211,7,7,7,15,9,1
211,7,7,7,15,10,1
211,7,7,7,15,11,1
211,7,7,7,15,12,1
211,7,7,7,15,13,1
211,7,7,7,15,15,1
211,7,7,7,15,16,1
211,7,8,8,15,1,1
211,7,8,8,15,2,1
211,7,8,8,15,3,1
211,7,8,8,15,4,1
211,7,8,8,15,5,1
211,7,8,8,15,6,1
211,7,8,8,15,7,1
211,7,10,8,13,8,1
211,7,8,8,15,9,1
211,7,8,8,15,10,1
211,7,8,8,15,11,1
211,7,8,8,15,12,1
211,7,8,8,15,13,1
211,7,10,8,13,14,1
211,7,8,8,15,15,1
211,7,9,8,14,16,1
211,7,9,9,15,1,1
211,7,9,9,15,2,1
211,7,9,9,15,3,1
211,7,9,9,15,4,1
211,7,9,9,15,5,1
211,7,9,9,15,6,1
211,7,10,9,14,7,1
211,7,11,9,13,8,1
211,7,9,9,15,9,1
211,7,9,9,15,10,1
211,7,10,9,14,11,1
211,7,9,9,15,12,1
211,7,9,9,15,13,1
211,7,5,9,19,14,1
211,7,9,9,15,15,1
211,7,10,9,14,16,1
211,7,10,10,15,1,1
211,7,10,10,15,2,1
211,7,10,10,15,3,1
211,7,10,10,15,4,1
211,7,10,10,15,5,1
211,7,10,10,15,6,1
211,7,9,10,16,7,1
211,7,12,10,13,8,1
211,7,10,10,15,9,1
211,7,10,10,15,10,1
211,7,11,10,14,11,1
211,7,10,10,15,12,1
211,7,10,10,15,13,1
211,7,4,10,21,14,1
211,7,10,10,15,15,1
211,7,11,10,14,16,1
211,7,11,11,15,1,1
211,7,11,11,15,2,1
211,7,11,11,15,3,1
211,7,11,11,15,4,1
211,7,11,11,15,5,1
211,7,11,11,15,6,1
211,7,11,11,15,7,0
211,7,13,11,13,8,1
211,7,11,11,15,9,1
211,7,11,11,15,10,1
211,7,12,11,14,11,1
211,7,12,11,14,12,1
211,7,12,11,14,13,1
211,7,13,11,13,14,1
211,7,11,11,15,15,1
211,7,14,11,12,16,1
211,7,12,12,15,1,1
211,7,12,12,15,2,1
211,7,12,12,15,3,1
211,7,12,12,15,4,1
211,7,13,12,14,5,1
211,7,12,12,15,6,1
211,7,13,12,14,7,0
211,7,14,12,13,8,1
211,7,12,12,15,9,1
211,7,12,12,15,10,1
211,7,13,12,14,11,1
211,7,11,12,16,12,1
211,7,13,12,14,13,1
211,7,15,12,12,14,1
211,7,12,12,15,15,1
211,7,16,12,11,16,1
211,7,13,13,15,1,1
211,7,13,13,15,2,1
211,7,13,13,15,3,1
211,7,13,13,15,4,1
211,7,14,13,14,5,1
211,7,13,13,15,6,1
211,7,14,13,14,7,1
211,7,15,13,13,8,1
211,7,13,13,15,9,1
211,7,13,13,15,10,1
211,7,14,13,14,11,1
211,7,15,13,13,12,1
211,7,14,13,14,13,1
211,7,14,13,14,14,1
211,7,13,13,15,15,1
211,7,13,13,15,16,1
211,7,14,14,15,1,1
211,7,14,14,15,2,1
211,7,14,14,15,3,1
211,7,14,14,15,4,1
211,7,15,14,14,5,1
211,7,14,14,15,6,1
211,7,15,14,14,7,1
211,7,16,14,13,8,1
211,7,15,14,14,9,1
211,7,14,14,15,10,1
211,7,15,14,14,11,1
211,7,14,14,15,12,1
211,7,11,14,18,13,1
211,7,16,14,13,14,1
211,7,14,14,15,15,0
211,7,15,14,14,16,0
211,7,15,15,15,1,1
211,7,15,15,15,2,1
211,7,15,15,15,3,1
211,7,15,15,15,4,1
211,7,16,15,14,5,1
211,7,15,15,15,6,1
211,7,16,15,14,7,1
211,7,16,15,14,9,1
211,7,15,15,15,10,1
211,7,16,15,14,11,1
211,7,13,15,17,12,1
211,7,15,15,15,13,1
211,7,12,15,18,14,1
211,7,15,15,15,15,1
211,7,16,16,15,1,1
211,7,16,16,15,2,1
211,7,16,16,15,3,1
211,7,16,16,15,4,1
211,7,16,16,15,6,1
211,7,12,16,19,7,1
211,7,16,16,15,10,1
211,7,16,16,15,12,1
211,7,16,16,15,13,1
211,7,9,16,22,14,1
211,7,16,16,15,15,1
212,7,14,1,2,2,1
212,7,12,1,4,3,1
212,7,14,1,2,6,1
212,7,10,1,6,8,1
212,7,14,1,2,9,1
212,7,14,1,2,10,1
212,7,11,1,5,11,1
212,7,13,1,3,13,1
212,7,13,1,3,14,1
212,7,14,1,2,15,1
212,7,12,2,5,4,1
212,7,13,2,4,5,1
212,7,15,2,2,6,1
212,7,11,2,6,8,1
212,7,14,2,3,13,1
212,7,14,2,3,14,1
212,7,13,2,4,16,1
212,7,12,3,6,1,1
212,7,14,3,4,3,1
212,7,16,3,2,6,1
212,7,12,3,6,8,1
212,7,16,3,2,9,1
212,7,16,3,2,10,1
212,7,12,3,6,14,1
212,7,16,3,2,15,1
212,7,14,3,4,16,1
212,7,13,4,6,1,1
212,7,12,4,7,2,1
212,7,15,4,4,3,1
212,7,15,4,4,5,1
212,7,4,4,15,6,1
212,7,15,4,4,7,1
212,7,13,4,6,8,1
212,7,4,4,15,9,1
212,7,1,4,18,10,1
212,7,14,4,5,11,1
212,7,16,4,3,12,1
212,7,16,4,3,13,1
212,7,13,4,6,15,1
212,7,15,5,5,1,1
212,7,13,5,7,2,1
212,7,16,5,4,3,1
212,7,16,5,4,4,1
212,7,5,5,15,6,1
212,7,16,5,4,7,1
212,7,3,5,17,9,1
212,7,7,5,13,10,1
212,7,11,5,9,12,1
212,7,2,5,18,13,1
212,7,3,5,17,14,1
212,7,12,5,8,15,0
212,7,16,5,4,16,1
212,7,7,6,14,2,1
212,7,1,6,20,4,1
212,7,4,6,17,5,1
212,7,1,6,20,7,1
212,7,14,6,7,8,1
212,7,16,6,5,11,0
212,7,12,6,9,13,0
212,7,4,7,18,1,1
212,7,8,7,14,2,1
212,7,5,7,17,3,1
212,7,7,7,15,6,1
212,7,2,7,20,7,1
212,7,1,7,21,9,1
212,7,10,7,12,13,1
212,7,7,7,15,14,1
212,7,9,7,13,16,1
212,7,6,8,17,1,1
212,7,1,8,22,2,1
212,7,7,8,16,4,1
212,7,12,8,11,6,1
212,7,8,8,15,7,1
212,7,5,8,18,10,1
212,7,2,8,21,12,1
212,7,3,8,20,15,1
212,7,10,8,13,16,1
212,7,10,9,14,2,1
212,7,8,9,16,4,1
212,7,3,9,21,6,1
212,7,3,9,21,8,1
212,7,9,9,15,10,1
212,7,3,10,22,1,1
212,7,11,10,14,2,1
212,7,4,10,21,7,1
212,7,5,10,20,9,1
212,7,10,10,15,10,1
212,7,2,10,23,11,1
212,7,7,10,18,16,1
212,7,10,11,16,4,1
212,7,13,11,13,10,1
212,7,6,11,20,16,1
212,7,3,12,24,10,1
214,7,1,1,15,1,1
214,7,15,1,1,2,1
214,7,13,1,3,3,1
214,7,15,1,1,4,1
214,7,15,1,1,5,1
214,7,14,1,2,6,1
214,7,13,1,3,7,1
214,7,16,1,0,8,1
214,7,16,1,0,9,1
214,7,15,1,1,10,1
214,7,13,1,3,11,1
214,7,12,1,4,12,1
214,7,14,1,2,14,1
214,7,15,1,1,15,1
214,7,16,1,0,16,1
214,7,16,2,1,2,1
214,7,14,2,3,3,1
214,7,13,2,4,4,1
214,7,14,2,3,5,1
214,7,13,2,4,6,1
214,7,14,2,3,7,1
214,7,15,2,2,8,1
214,7,13,2,4,10,1
214,7,14,2,3,12,1
214,7,13,2,4,13,1
214,7,15,2,2,14,1
214,7,12,2,5,15,1
214,7,12,2,5,16,1
214,7,4,3,14,1,1
214,7,7,3,11,2,1
214,7,15,3,3,3,1
214,7,14,3,4,4,1
214,7,16,3,2,5,1
214,7,15,3,3,6,1
214,7,15,3,3,7,1
214,7,11,3,7,8,1
214,7,8,3,10,9,1
214,7,16,3,2,10,1
214,7,15,3,3,11,1
214,7,15,3,3,12,1
214,7,16,3,2,14,1
214,7,11,3,7,16,1
214,7,3,4,16,1,1
214,7,8,4,11,2,1
214,7,16,4,3,3,1
214,7,9,4,10,4,1
214,7,9,4,10,5,1
214,7,16,4,3,6,1
214,7,16,4,3,7,1
214,7,10,4,9,8,1
214,7,2,4,17,9,1
214,7,11,4,8,10,1
214,7,16,4,3,11,1
214,7,16,4,3,12,1
214,7,11,4,8,13,1
214,7,12,4,7,14,1
214,7,16,4,3,15,1
214,7,13,4,6,16,1
214,7,7,5,13,1,1
214,7,9,5,11,2,1
214,7,1,5,19,3,1
214,7,4,5,16,4,1
214,7,10,5,10,5,1
214,7,12,5,8,7,1
214,7,12,5,8,8,1
214,7,3,5,17,9,1
214,7,1,5,19,11,1
214,7,11,5,9,14,1
214,7,13,5,7,15,1
214,7,14,5,6,16,1
214,7,6,6,15,1,1
214,7,10,6,11,2,1
214,7,2,6,19,3,1
214,7,10,6,11,4,1
214,7,8,6,13,5,1
214,7,2,6,19,6,1
214,7,11,6,10,7,1
214,7,13,6,8,8,1
214,7,4,6,17,10,1
214,7,2,6,19,11,1
214,7,2,6,19,12,1
214,7,7,6,14,13,0
214,7,1,6,20,14,1
214,7,15,6,6,16,1
214,7,5,7,17,1,1
214,7,4,7,18,2,1
214,7,3,7,19,3,1
214,7,3,7,19,4,1
214,7,13,7,9,5,1
214,7,3,7,19,6,1
214,7,10,7,12,7,1
214,7,4,7,18,8,1
214,7,6,7,16,9,1
214,7,6,7,16,10,1
214,7,3,7,19,11,1
214,7,3,7,19,12,1
214,7,1,7,21,13,1
214,7,2,7,20,14,1
214,7,14,7,8,15,1
214,7,10,7,12,16,1
214,7,9,8,14,1,1
214,7,7,8,16,3,1
214,7,6,8,17,4,1
214,7,12,8,11,5,1
214,7,4,8,19,6,1
214,7,2,8,21,7,1
214,7,5,8,18,8,1
214,7,7,8,16,9,1
214,7,7,8,16,10,1
214,7,4,8,19,11,1
214,7,4,8,19,12,1
214,7,2,8,21,13,1
214,7,3,8,20,14,1
214,7,1,8,22,15,1
214,7,1,8,22,16,1
214,7,8,9,16,1,1
214,7,8,9,16,3,1
214,7,1,9,23,5,1
214,7,10,9,14,6,1
214,7,1,9,23,7,1
214,7,6,9,18,8,1
214,7,10,9,14,9,1
214,7,5,9,19,12,1
214,7,3,9,21,13,1
214,7,2,9,22,15,1
214,7,12,10,13,1,1
214,7,11,10,14,2,0
214,7,7,10,18,4,1
214,7,2,10,23,5,1
214,7,11,10,14,6,1
214,7,3,10,22,7,1
214,7,8,10,17,8,1
214,7,5,10,20,13,1
214,7,5,10,20,14,1
214,7,5,10,20,15,1
214,7,4,10,21,16,1
214,7,13,11,13,1,1
214,7,12,11,14,2,1
214,7,3,11,23,5,1
214,7,7,11,19,6,1
214,7,6,11,20,7,1
214,7,9,11,17,8,1
214,7,11,11,15,9,1
214,7,5,11,21,10,1
214,7,4,11,22,13,1
214,7,10,11,16,14,1
214,7,4,11,22,15,1
214,7,5,11,21,16,1
214,7,10,12,17,1,1
214,7,3,12,24,2,1
214,7,2,12,25,4,1
214,7,4,12,23,5,1
214,7,5,12,22,6,1
214,7,7,12,20,7,1
214,7,1,12,26,8,1
214,7,14,12,13,9,1
214,7,1,12,26,10,1
214,7,7,12,20,12,1
214,7,6,12,21,13,1
214,7,13,12,14,14,1
214,7,6,12,21,15,1
214,7,6,12,21,16,1
214,7,11,13,17,1,1
214,7,5,13,23,5,1
214,7,6,13,22,6,1
214,7,8,13,20,7,1
214,7,13,13,15,9,1
214,7,3,13,25,10,1
214,7,8,13,20,13,0
214,7,6,13,22,14,1
214,7,3,13,25,15,1
214,7,7,13,21,16,1
214,7,2,14,27,1,1
214,7,6,14,23,5,0
214,7,9,14,20,6,1
214,7,5,14,24,7,1
214,7,2,14,27,10,1
214,7,9,14,20,14,1
214,7,7,14,22,15,1
214,7,8,14,21,16,1
214,7,7,15,23,5,1
214,7,4,15,26,7,1
214,7,8,15,22,10,1
214,7,8,15,22,14,1
214,7,8,15,22,15,1
214,7,2,15,28,16,1
214,7,10,16,21,15,1
214,7,11,17,21,5,1
214,7,9,18,24,15,1
215,7,16,1,0,1,0
215,7,16,1,0,2,1
215,7,14,1,2,3,1
215,7,15,1,1,4,1
215,7,14,1,2,5,1
215,7,9,1,7,6,1
215,7,15,1,1,7,1
215,7,12,1,4,8,1
215,7,14,1,2,9,1
215,7,14,1,2,10,1
215,7,15,1,1,11,1
215,7,14,1,2,12,1
215,7,15,1,1,13,1
215,7,16,1,0,14,1
215,7,14,1,2,15,1
215,7,15,1,1,16,1
215,7,11,2,6,1,1
215,7,15,2,2,2,1
215,7,15,2,2,3,1
215,7,16,2,1,4,1
215,7,15,2,2,5,1
215,7,11,2,6,6,1
215,7,16,2,1,7,1
215,7,16,2,1,8,1
215,7,15,2,2,9,1
215,7,5,2,12,10,1
215,7,14,2,3,11,1
215,7,15,2,2,12,1
215,7,16,2,1,13,1
215,7,6,2,11,14,1
215,7,15,2,2,15,1
215,7,16,2,1,16,1
215,7,5,3,13,1,1
215,7,14,3,4,2,1
215,7,16,3,2,3,1
215,7,4,3,14,4,1
215,7,16,3,2,5,1
215,7,12,3,6,6,1
215,7,9,3,9,7,1
215,7,14,3,4,8,1
215,7,16,3,2,9,1
215,7,15,3,3,10,1
215,7,16,3,2,11,1
215,7,16,3,2,12,1
215,7,13,3,5,13,1
215,7,14,3,4,14,1
215,7,16,3,2,15,1
215,7,11,3,7,16,1
215,7,13,4,6,1,1
215,7,13,4,6,2,1
215,7,11,4,8,3,1
215,7,12,4,7,4,1
215,7,13,4,6,5,1
215,7,13,4,6,6,1
215,7,10,4,9,7,1
215,7,13,4,6,8,1
215,7,11,4,8,9,1
215,7,16,4,3,10,1
215,7,11,4,8,11,1
215,7,13,4,6,12,1
215,7,6,4,13,13,1
215,7,15,4,4,14,1
215,7,11,4,8,15,1
215,7,12,4,7,16,1
215,7,1,5,19,1,1
215,7,8,5,12,2,1
215,7,12,5,8,3,1
215,7,13,5,7,4,1
215,7,10,5,10,5,1
215,7,14,5,6,6,1
215,7,4,5,16,7,1
215,7,2,5,18,8,1
215,7,10,5,10,9,1
215,7,6,5,14,10,1
215,7,10,5,10,11,1
215,7,1,5,19,12,1
215,7,7,5,13,13,1
215,7,11,5,9,14,1
215,7,12,5,8,15,1
215,7,14,5,6,16,1
215,7,14,6,7,1,1
215,7,5,6,16,2,1
215,7,2,6,19,3,1
215,7,8,6,13,4,1
215,7,1,6,20,5,1
215,7,16,6,5,6,1
215,7,1,6,20,7,1
215,7,1,6,20,9,1
215,7,2,6,19,10,1
215,7,8,6,13,11,1
215,7,4,6,17,12,1
215,7,10,6,11,14,1
215,7,6,6,15,15,1
215,7,5,6,16,16,1
215,7,12,7,10,1,1
215,7,6,7,16,2,1
215,7,1,7,21,3,1
215,7,9,7,13,4,1
215,7,8,7,14,5,1
215,7,1,7,21,6,1
215,7,2,7,20,7,1
215,7,1,7,21,10,1
215,7,7,7,15,11,1
215,7,10,7,12,12,1
215,7,3,7,19,13,1
215,7,12,7,10,14,1
215,7,7,7,15,15,0
